Cust_ID;Email_Clicks;SM_Comments;App_Clicks;SM_Likes;SM_Shares;SM_Clicks
4346;75;2;4;2;2.0;77
4347;10;8;1;87;12.0;18
4348;5;3;115;7;2.0;12
4349;85;0;2;5;0.0;57
4351;66;1;2;10;1.0;75
4352;0;4;47;6;0.0;9
4353;11;0;96;7;0.0;21
4356;3;24;1;21;13.0;14
4357;5;15;1;62;17.0;9
4358;3;3;57;3;0.0;12
4359;12;21;3;68;22.0;7
4361;6;24;0;29;19.0;16
4363;14;11;1;16;13.0;12
4364;11;17;3;28;13.0;13
4366;1;24;2;21;8.0;6
4367;11;14;4;72;23.0;9
4368;11;19;4;62;26.0;1
4372;10;21;3;39;12.0;12
4374;19;2;85;2;0.0;0
4375;13;11;0;60;7.0;9
4377;11;8;5;15;17.0;10
4378;16;12;4;56;17.0;0
4379;2;4;70;0;1.0;9
4380;15;21;2;32;21.0;8
4383;54;1;3;4;0.0;84
4385;18;8;0;77;18.0;12
4387;46;2;0;6;1.0;94
4388;9;19;4;54;8.0;3
4389;18;20;4;88;14.0;6
4394;12;19;1;20;10.0;8
4395;1;14;3;65;17.0;16
4399;12;3;63;7;1.0;5
4400;24;2;52;6;2.0;4
4401;7;19;0;41;25.0;8
4402;31;0;0;7;0.0;74
4405;17;14;4;87;7.0;18
4407;6;19;5;59;19.0;3
4410;17;11;0;29;12.0;19
4411;22;3;52;0;2.0;13
4412;38;2;6;1;1.0;91
4413;0;0;67;3;2.0;0
4414;57;1;6;11;1.0;98
4415;13;4;91;4;0.0;19
4417;1;0;110;3;1.0;2
4422;38;2;2;3;0.0;60
4423;61;2;3;8;2.0;62
4424;64;2;6;10;2.0;87
4426;2;19;2;69;25.0;5
4428;77;0;5;6;2.0;93
4431;9;16;4;49;26.0;15
4432;39;1;4;2;0.0;61
4435;15;16;1;57;23.0;1
4437;43;1;3;11;2.0;73
4438;14;8;2;76;9.0;1
4439;25;2;7;3;1.0;72
4440;11;10;1;88;11.0;4
4441;18;3;54;4;2.0;14
4442;31;4;42;2;2.0;15
4444;46;1;3;0;1.0;84
4446;42;1;0;11;0.0;59
4447;22;4;86;7;1.0;12
4448;41;2;1;1;1.0;92
4449;21;3;50;4;0.0;14
4450;3;8;4;47;12.0;17
4452;15;11;2;22;14.0;10
4456;74;1;4;2;0.0;75
4457;9;1;56;1;2.0;11
4458;19;21;2;44;15.0;4
4459;46;2;1;2;1.0;88
4460;9;2;85;2;2.0;12
4463;17;0;121;3;1.0;2
4464;52;0;6;5;0.0;83
4467;34;3;63;2;1.0;17
4468;15;20;1;67;20.0;0
4469;14;13;3;68;13.0;13
4471;17;20;0;19;11.0;10
4472;70;2;7;4;2.0;67
4475;13;22;2;72;16.0;18
4476;82;2;3;4;2.0;52
4477;47;2;0;11;2.0;95
4480;17;17;4;88;22.0;19
4481;71;1;6;5;0.0;99
4484;8;12;1;62;22.0;13
4487;59;1;5;7;1.0;58
4488;9;7;0;62;22.0;1
4489;17;14;2;28;25.0;10
4490;29;2;108;6;0.0;12
4491;2;14;2;23;26.0;18
4495;15;15;3;29;9.0;8
4497;54;1;1;4;0.0;56
4498;57;1;1;5;1.0;71
4499;7;10;4;71;12.0;0
4502;12;7;0;57;26.0;3
4503;4;15;2;51;21.0;11
4504;28;3;98;1;1.0;8
4505;9;2;112;2;0.0;3
4506;2;1;79;3;2.0;0
4509;13;18;0;46;13.0;14
4512;31;4;113;1;1.0;18
4513;15;14;0;51;7.0;2
4515;74;1;3;6;1.0;58
4516;11;8;5;77;8.0;6
4517;3;21;5;75;11.0;15
4518;50;2;3;10;0.0;102
4519;23;0;5;11;2.0;76
4522;3;13;5;82;14.0;18
4524;24;1;3;0;2.0;63
4525;9;23;0;77;15.0;15
4526;72;2;4;2;2.0;100
4527;46;2;3;6;2.0;57
4528;0;8;2;29;23.0;10
4530;11;7;1;62;10.0;17
4531;47;0;2;2;0.0;81
4532;74;2;7;0;2.0;60
4535;1;19;1;23;26.0;5
4536;12;22;0;77;13.0;10
4537;32;1;117;0;1.0;3
4539;0;21;5;78;20.0;18
4540;2;20;1;65;14.0;0
4544;15;15;5;40;22.0;1
4545;36;1;5;10;1.0;77
4546;30;1;5;5;0.0;62
4548;18;13;5;46;17.0;14
4549;1;18;3;78;22.0;12
4551;20;1;100;0;2.0;2
4553;52;0;7;3;1.0;78
4554;15;9;2;37;21.0;16
4555;12;13;2;26;11.0;14
4556;17;18;3;63;24.0;8
4557;18;8;0;85;15.0;7
4559;8;23;0;45;20.0;14
4561;34;1;95;7;2.0;18
4562;16;24;4;20;18.0;1
4565;48;1;1;9;2.0;73
4567;15;8;4;81;16.0;10
4568;16;23;3;43;22.0;0
4569;1;7;4;45;16.0;15
4570;0;13;3;82;13.0;16
4571;35;3;70;5;1.0;6
4572;66;0;3;2;0.0;77
4573;14;8;5;78;13.0;4
4575;10;9;1;54;10.0;7
4577;13;4;48;0;1.0;14
4578;15;4;60;4;1.0;0
4579;4;10;3;48;13.0;6
4582;5;16;2;27;19.0;6
4585;11;2;45;6;1.0;12
4589;74;2;7;0;1.0;55
4593;10;8;2;58;22.0;14
4594;31;4;70;3;0.0;8
4596;0;3;90;1;0.0;7
4598;12;11;3;33;8.0;16
4600;14;13;4;83;20.0;5
4601;15;7;4;74;9.0;13
4603;50;0;0;0;1.0;94
4604;1;18;0;77;26.0;10
4605;10;0;69;5;2.0;17
4607;1;24;2;41;9.0;5
4608;15;1;125;3;1.0;13
4611;82;0;5;4;0.0;70
4613;73;2;7;5;0.0;96
4614;62;0;2;4;2.0;63
4615;12;3;42;0;0.0;14
4616;12;19;5;69;13.0;19
4617;5;24;1;39;12.0;1
4619;45;0;1;5;0.0;80
4620;15;1;106;5;2.0;0
4623;82;2;7;4;1.0;62
4624;16;16;3;48;9.0;8
4625;66;2;5;6;1.0;52
4627;80;0;6;7;2.0;51
4629;23;1;1;11;1.0;68
4630;66;1;0;0;2.0;90
4632;13;3;74;4;1.0;7
4633;36;1;66;6;1.0;21
4634;5;2;38;0;2.0;4
4637;11;3;88;0;1.0;3
4639;82;1;1;2;1.0;69
4642;21;2;60;7;1.0;11
4643;57;1;2;9;1.0;57
4644;18;8;0;41;10.0;10
4646;22;0;116;2;1.0;10
4649;16;12;1;26;25.0;1
4650;43;1;1;10;2.0;92
4652;7;4;112;4;0.0;16
4653;5;3;45;6;2.0;9
4655;3;20;5;85;24.0;14
4658;12;18;0;86;23.0;14
4659;73;1;5;9;1.0;81
4660;54;0;6;6;2.0;58
4661;19;21;4;42;10.0;9
4663;50;2;5;1;0.0;98
4664;49;0;2;10;2.0;92
4665;4;17;0;23;12.0;3
4667;16;22;4;51;25.0;17
4668;13;7;5;84;7.0;7
4670;31;2;5;6;2.0;97
4672;25;4;111;5;0.0;15
4673;28;0;5;1;0.0;85
4675;55;1;7;11;2.0;74
4681;19;23;3;84;17.0;5
4682;45;2;5;9;1.0;65
4683;3;23;4;20;19.0;15
4685;14;20;5;62;20.0;15
4686;0;18;5;85;9.0;9
4687;64;1;5;2;0.0;62
4688;9;22;0;65;8.0;12
4689;61;2;2;4;0.0;81
4690;50;1;1;9;0.0;50
4691;29;3;49;1;1.0;20
4693;74;0;7;2;0.0;53
4696;0;16;1;41;17.0;9
4697;8;17;1;34;26.0;10
4698;4;8;3;50;25.0;6
4701;4;1;98;5;2.0;6
4702;36;0;82;2;2.0;21
4706;11;12;1;19;22.0;3
4707;14;14;3;78;26.0;15
4709;35;1;115;4;0.0;13
4710;10;24;0;70;8.0;18
4711;71;1;2;8;2.0;62
4712;7;20;0;29;26.0;18
4714;12;20;5;73;19.0;9
4715;15;24;3;55;15.0;16
4717;17;21;4;83;21.0;10
4719;23;2;104;6;0.0;8
4720;27;4;59;0;1.0;11
4723;25;3;90;0;0.0;14
4724;24;1;4;3;2.0;87
4726;4;15;3;79;24.0;12
4728;13;18;1;31;23.0;10
4729;13;15;3;85;23.0;5
4730;14;11;1;63;21.0;17
4732;1;0;118;3;1.0;0
4734;8;18;4;78;25.0;10
4737;19;16;0;30;13.0;10
4739;17;2;125;4;1.0;18
4740;34;2;112;4;0.0;1
4741;8;18;4;24;20.0;1
4742;53;1;5;0;1.0;93
4743;23;0;0;5;2.0;95
4744;19;23;2;74;12.0;19
4745;1;24;0;66;13.0;8
4746;2;12;3;52;14.0;17
4747;4;9;1;86;11.0;7
4748;52;0;5;5;0.0;100
4750;15;16;3;73;22.0;13
4751;11;12;2;42;25.0;13
4754;52;2;6;7;1.0;101
4757;7;21;3;67;18.0;14
4760;34;0;6;0;1.0;79
4763;75;1;3;0;2.0;84
4764;32;4;54;7;1.0;5
4767;18;16;4;74;8.0;0
4768;5;12;3;18;9.0;4
4769;17;1;126;0;0.0;1
4770;25;4;59;5;1.0;1
4771;4;13;3;23;25.0;13
4772;11;17;5;73;20.0;7
4773;27;2;1;10;0.0;51
4775;2;24;1;65;19.0;9
4776;18;8;5;52;22.0;15
4777;1;24;3;80;26.0;1
4778;54;1;4;3;2.0;50
4779;9;16;5;35;16.0;13
4784;27;4;114;6;2.0;5
4785;23;4;115;6;1.0;21
4786;25;0;46;7;0.0;0
4787;27;4;65;0;2.0;10
4789;11;13;0;61;17.0;9
4791;11;14;5;82;22.0;12
4792;16;7;0;17;18.0;18
4793;48;0;4;9;2.0;100
4794;76;0;7;10;0.0;97
4795;69;2;5;10;0.0;98
4796;85;0;2;5;1.0;65
4797;71;0;7;8;1.0;95
4798;5;19;0;60;17.0;1
4800;4;7;5;27;25.0;12
4801;23;4;116;6;1.0;14
4802;36;1;3;11;1.0;55
4803;2;21;2;80;22.0;19
4804;81;2;0;2;0.0;88
4805;12;22;2;82;8.0;19
4806;12;18;2;65;7.0;18
4807;4;14;1;15;23.0;2
4808;85;2;2;0;2.0;50
4809;19;23;5;84;11.0;11
4810;5;7;0;72;13.0;12
4811;7;10;2;31;11.0;17
4812;0;1;115;5;0.0;10
4813;34;2;4;5;0.0;102
4814;82;2;4;7;0.0;88
4819;3;19;0;46;18.0;18
4821;38;0;4;2;1.0;87
4824;19;17;4;20;8.0;5
4825;69;2;7;8;2.0;62
4826;4;14;2;53;12.0;16
4827;15;9;1;58;14.0;7
4828;71;0;6;4;1.0;77
4829;2;17;3;84;22.0;15
4830;33;2;4;1;0.0;99
4831;23;0;1;6;2.0;85
4834;8;19;3;18;22.0;4
4835;11;24;3;19;19.0;16
4836;72;2;4;0;0.0;102
4839;7;21;0;77;22.0;9
4840;85;2;3;2;1.0;87
4844;4;13;5;50;12.0;8
4848;49;1;5;4;1.0;66
4849;75;1;7;6;1.0;62
4850;57;1;5;1;2.0;97
4852;74;2;2;7;2.0;63
4853;18;3;64;7;0.0;17
4854;18;19;3;52;14.0;5
4855;5;16;0;36;22.0;19
4856;56;1;2;1;2.0;66
4857;48;2;1;11;2.0;62
4858;57;1;7;1;1.0;63
4859;15;22;2;68;7.0;17
4860;42;2;7;5;0.0;92
4863;1;3;89;6;2.0;15
4866;13;13;2;63;21.0;14
4868;18;11;1;57;17.0;19
4869;12;23;3;66;7.0;10
4871;14;18;3;84;18.0;12
4872;13;3;54;7;2.0;18
4873;23;0;108;1;1.0;0
4874;26;2;112;5;2.0;21
4875;13;11;2;74;10.0;17
4877;11;23;1;62;20.0;10
4880;4;17;1;53;7.0;2
4881;62;1;6;6;2.0;55
4883;4;12;0;64;19.0;1
4884;15;18;0;86;10.0;1
4886;4;20;0;47;25.0;10
4887;16;14;4;73;21.0;6
4888;15;20;3;85;25.0;14
4889;6;7;4;44;13.0;19
4892;33;2;7;9;0.0;97
4893;0;24;0;57;14.0;5
4895;6;20;1;41;22.0;1
4896;13;9;5;18;17.0;9
4898;1;1;122;7;2.0;18
4899;4;16;4;83;23.0;7
4900;85;1;7;7;2.0;89
4901;1;9;5;80;18.0;0
4903;2;14;3;55;18.0;19
4905;38;2;0;9;1.0;67
4906;12;0;83;3;2.0;17
4907;1;22;2;67;12.0;14
4910;74;1;5;4;0.0;90
4911;12;15;3;61;7.0;19
4915;63;2;3;9;2.0;88
4916;14;20;0;55;7.0;10
4918;10;18;5;64;17.0;6
4919;15;8;4;68;17.0;5
4920;30;1;61;4;2.0;15
4922;6;1;73;7;0.0;20
4927;42;1;3;8;1.0;83
4929;14;13;2;71;14.0;9
4930;19;0;42;5;0.0;4
4931;18;10;0;48;10.0;12
4932;0;12;5;60;19.0;5
4935;13;14;5;21;22.0;12
4936;2;3;85;6;2.0;11
4937;12;23;5;73;13.0;7
4938;74;1;1;0;2.0;71
4941;13;22;1;58;16.0;6
4943;14;15;1;79;24.0;6
4944;7;21;5;63;25.0;4
4948;5;24;1;58;8.0;14
4949;42;2;5;0;2.0;65
4950;4;9;0;66;13.0;9
4952;2;16;3;71;15.0;7
4956;5;21;4;56;7.0;17
4957;14;1;123;5;0.0;12
4961;14;8;0;43;13.0;18
4965;6;11;2;62;14.0;15
4970;40;1;0;11;0.0;94
4971;19;14;0;66;8.0;16
4972;12;7;3;65;15.0;19
4977;9;21;4;49;19.0;19
4978;33;2;7;9;0.0;68
4980;59;2;2;2;1.0;76
4983;25;3;101;4;1.0;2
4986;14;3;79;3;2.0;14
4987;14;22;1;86;9.0;10
4989;1;1;52;1;0.0;9
4990;67;2;6;2;2.0;100
4991;4;15;5;29;25.0;1
4994;39;2;3;4;0.0;87
4995;7;10;5;35;22.0;14
4997;61;1;3;3;2.0;84
4999;1;15;0;16;22.0;14
5001;47;1;1;1;0.0;85
5002;13;13;4;62;16.0;6
5004;48;1;1;1;0.0;94
5005;13;20;0;31;24.0;14
5007;10;20;1;80;21.0;15
5010;16;1;102;5;0.0;0
5013;18;19;2;15;12.0;2
5017;34;1;5;2;0.0;54
5018;16;17;1;71;21.0;11
5019;63;0;7;9;1.0;91
5021;22;4;53;5;2.0;7
5023;58;0;6;7;2.0;90
5025;1;16;0;28;9.0;1
5026;6;11;0;25;24.0;18
5027;15;23;5;23;10.0;14
5028;17;24;1;52;9.0;8
5029;4;15;3;26;15.0;11
5030;71;2;6;3;0.0;50
5031;36;1;1;9;2.0;70
5032;12;22;2;62;25.0;1
5033;4;15;3;48;14.0;11
5038;55;1;7;10;1.0;89
5041;39;0;2;6;2.0;86
5042;14;16;3;36;16.0;17
5043;60;0;3;4;2.0;96
5044;4;20;2;19;8.0;19
5045;25;0;0;5;0.0;58
5047;26;2;62;6;0.0;1
5048;19;22;1;79;18.0;1
5049;5;11;4;60;10.0;13
5050;27;2;6;10;2.0;59
5052;28;3;60;1;2.0;4
5053;7;21;0;22;25.0;11
5056;58;0;1;0;0.0;75
5057;17;4;108;1;2.0;21
5058;15;7;1;32;23.0;5
5061;13;1;54;2;0.0;5
5063;4;17;1;31;10.0;1
5064;19;8;5;81;10.0;2
5065;9;3;113;3;2.0;10
5066;45;1;4;6;0.0;96
5067;18;18;3;29;11.0;10
5068;41;1;4;11;1.0;76
5069;51;1;3;9;2.0;90
5071;13;1;105;3;2.0;20
5074;34;0;115;4;0.0;13
5075;16;18;1;82;8.0;15
5076;3;13;2;26;23.0;0
5077;0;13;4;71;15.0;0
5078;4;10;1;43;12.0;18
5079;5;23;1;29;23.0;3
5080;45;0;1;1;2.0;62
5085;22;4;107;4;0.0;0
5086;7;3;123;1;0.0;19
5087;53;1;0;4;2.0;52
5089;35;1;4;0;1.0;95
5090;34;1;116;5;2.0;16
5091;57;1;1;0;2.0;69
5092;63;0;1;3;0.0;50
5095;1;3;43;3;0.0;4
5097;15;11;3;48;14.0;0
5098;26;4;121;0;2.0;7
5099;34;1;6;11;0.0;59
5100;6;11;5;65;25.0;2
5101;70;2;3;10;0.0;67
5102;69;2;0;11;1.0;102
5103;19;16;1;80;20.0;18
5104;73;2;1;8;2.0;66
5105;10;21;3;59;18.0;9
5107;12;2;75;7;2.0;3
5108;54;2;6;9;2.0;59
5110;27;3;52;0;0.0;4
5111;18;9;4;52;22.0;14
5112;2;24;3;24;24.0;5
5113;62;2;1;5;1.0;99
5114;8;12;3;59;13.0;3
5116;11;16;3;25;8.0;5
5117;11;19;3;54;21.0;5
5118;64;1;5;9;2.0;102
5123;11;7;3;53;14.0;6
5125;28;2;57;0;0.0;8
5128;5;19;2;69;18.0;19
5129;48;0;4;2;2.0;58
5130;27;2;52;1;2.0;19
5131;39;1;1;7;2.0;61
5132;14;23;5;69;10.0;11
5133;10;9;3;82;14.0;9
5134;81;0;5;10;2.0;79
5135;5;8;2;80;11.0;18
5137;5;10;1;48;26.0;1
5142;84;2;4;3;2.0;91
5143;14;21;2;27;10.0;18
5144;18;9;0;46;21.0;12
5145;41;1;4;0;2.0;56
5146;2;20;1;42;23.0;1
5148;16;1;105;6;2.0;5
5151;85;0;6;9;1.0;51
5152;54;2;4;3;2.0;100
5153;3;16;4;50;14.0;15
5154;22;3;75;2;2.0;12
5155;9;14;5;36;9.0;13
5156;11;13;4;51;13.0;0
5157;11;12;3;57;10.0;19
5159;16;10;4;52;24.0;18
5160;8;12;0;18;18.0;10
5161;0;18;4;35;18.0;15
5162;0;16;5;23;9.0;2
5163;12;17;1;24;12.0;7
5164;33;3;58;3;2.0;9
5167;11;24;0;25;18.0;2
5168;50;1;2;3;0.0;68
5173;82;1;5;10;0.0;62
5174;10;2;38;6;0.0;0
5175;83;1;0;1;0.0;88
5176;84;0;2;10;0.0;101
5177;9;21;4;43;19.0;4
5178;14;12;1;75;22.0;3
5179;5;24;1;48;7.0;3
5180;35;0;0;4;1.0;72
5181;19;23;4;38;14.0;17
5183;26;1;6;0;2.0;75
5185;80;2;4;7;1.0;91
5186;9;7;3;27;17.0;6
5188;11;7;2;69;24.0;0
5190;15;7;3;37;22.0;7
5191;7;14;5;73;16.0;10
5192;11;12;2;45;11.0;4
5193;4;7;1;22;21.0;14
5194;25;0;1;8;0.0;76
5195;80;2;5;0;0.0;92
5196;8;17;1;67;7.0;19
5198;1;11;4;68;24.0;7
5199;9;4;90;5;2.0;19
5200;12;24;2;50;25.0;19
5204;3;0;80;2;0.0;16
5205;15;15;5;33;24.0;3
5209;25;1;1;10;1.0;76
5210;9;4;44;5;0.0;18
5212;10;17;1;19;7.0;6
5213;68;1;4;1;2.0;78
5214;82;1;2;8;1.0;92
5216;9;12;3;21;15.0;14
5217;10;13;3;28;26.0;4
5222;5;15;4;84;21.0;11
5223;14;18;3;86;18.0;18
5224;51;1;7;5;2.0;88
5225;19;8;3;27;13.0;1
5227;41;1;1;5;2.0;100
5228;2;8;0;31;23.0;5
5229;3;9;5;24;22.0;4
5230;1;10;2;35;19.0;4
5231;1;0;102;5;0.0;21
5232;13;9;0;72;15.0;3
5234;12;1;99;5;1.0;16
5237;2;15;2;64;22.0;2
5238;34;0;2;1;1.0;51
5239;15;15;5;67;14.0;15
5240;4;3;89;7;1.0;3
5241;24;0;2;0;0.0;58
5247;30;2;3;2;1.0;65
5248;27;1;82;4;2.0;0
5249;14;2;115;5;0.0;21
5251;2;23;5;56;7.0;2
5252;9;10;2;31;14.0;11
5253;1;11;2;54;8.0;17
5254;82;1;6;2;1.0;95
5261;83;2;0;4;0.0;75
5263;16;14;1;72;20.0;16
5266;32;1;3;0;0.0;73
5267;67;0;4;4;0.0;92
5269;0;21;1;34;8.0;2
5270;7;16;1;60;16.0;0
5272;12;13;3;66;19.0;12
5273;50;2;2;7;1.0;84
5274;26;1;61;2;0.0;7
5275;9;23;3;85;8.0;12
5277;20;1;76;0;1.0;0
5278;85;0;4;9;1.0;68
5279;2;14;1;35;20.0;11
5283;27;4;82;2;0.0;19
5284;19;18;0;78;25.0;1
5285;2;19;0;75;17.0;8
5286;16;14;0;35;18.0;0
5287;76;1;1;7;1.0;92
5291;19;12;4;83;25.0;11
5292;4;19;0;38;24.0;2
5293;12;8;0;43;21.0;16
5294;36;0;0;4;2.0;52
5295;12;1;71;4;0.0;6
5296;15;3;94;4;0.0;0
5297;3;18;2;71;11.0;0
5298;32;2;71;1;2.0;12
5299;54;0;4;10;1.0;81
5301;36;4;83;7;1.0;17
5302;9;7;3;47;14.0;1
5303;55;2;2;8;0.0;85
5304;79;2;0;3;1.0;102
5305;5;15;0;66;14.0;2
5308;15;23;3;27;16.0;1
5309;17;9;5;58;8.0;9
5310;5;24;5;61;10.0;13
5312;34;0;0;10;2.0;61
5313;11;0;68;7;2.0;1
5315;18;24;0;64;10.0;19
5316;12;12;1;40;19.0;2
5317;81;0;7;6;2.0;92
5320;70;1;2;10;2.0;53
5323;12;8;3;66;12.0;1
5326;29;0;4;1;0.0;95
5329;18;15;4;82;9.0;4
5332;3;18;2;69;24.0;16
5333;11;17;4;72;17.0;8
5335;32;2;4;2;1.0;80
5336;11;19;1;52;13.0;13
5344;7;12;4;61;21.0;6
5346;16;19;5;27;14.0;4
5349;64;1;6;8;1.0;81
5351;10;10;5;53;15.0;8
5352;8;17;4;63;23.0;13
5354;15;17;1;46;15.0;6
5355;36;4;47;0;2.0;14
5356;11;9;1;30;16.0;13
5357;10;21;0;42;18.0;18
5358;3;11;4;24;10.0;1
5361;79;0;2;4;1.0;59
5362;5;23;5;85;8.0;8
5363;23;4;52;7;1.0;13
5364;83;1;5;4;1.0;84
5368;28;1;76;0;2.0;9
5369;2;23;5;26;11.0;7
5370;85;0;0;8;1.0;85
5372;50;1;1;7;1.0;71
5374;16;0;67;4;1.0;5
5375;74;1;7;8;0.0;75
5376;45;0;5;5;0.0;66
5377;6;17;4;49;23.0;1
5378;69;1;0;9;1.0;80
5379;55;1;6;11;2.0;73
5380;5;23;4;58;15.0;15
5381;86;1;5;0;1.0;65
5382;34;3;103;7;1.0;0
5385;13;16;5;37;11.0;12
5386;15;14;4;39;15.0;8
5387;65;0;6;11;2.0;75
5388;81;2;4;2;2.0;94
5389;18;4;99;1;0.0;18
5390;11;12;5;23;15.0;9
5391;22;2;38;3;2.0;5
5392;13;2;49;2;2.0;0
5394;14;14;5;72;14.0;17
5396;80;2;4;3;0.0;62
5398;1;7;4;51;10.0;6
5399;5;4;67;0;1.0;3
5400;25;1;42;1;0.0;2
5401;6;18;4;68;23.0;15
5402;11;0;85;6;1.0;5
5404;0;22;5;64;19.0;17
5405;18;24;1;80;12.0;14
5406;7;3;93;1;0.0;15
5407;3;22;2;38;15.0;15
5409;11;21;3;66;26.0;3
5412;4;10;1;63;18.0;5
5413;19;0;60;1;2.0;4
5414;16;18;4;56;11.0;6
5419;53;2;3;1;2.0;87
